Smoothie_name,Supper Greens,Function
Green Rocket Tonic,Argular,De
Green Rocket Tonic,Cilantro,I
Green Rocket Tonic,,BS
Dandelion Tonic,Dandelion greens,C
Dandelion Tonic,,Di
Dandelion Tonic,,MB
Insalata,Green pepper,I
Insalata,Celery,BS
Insalata,Cucumber,A
Green Giant,Brocoli,DE
Green Giant,Spinach,SE
Green Giant,Cabbage,BN
Grass Energy,Argular,MB
Grass Energy,,I
Grass Energy,,BN
Summer Fresh,Basil,A
Summer Fresh,Mint,I
Summer Fresh,Spinach,SE
Green Pepper,Green pepper,MB
Green Pepper,Argula,AI
Green Pepper,,BN
Beetroot Beauty,,FF
Beetroot Beauty,,De
Beetroot Beauty,,SC
Healer,Chard,I
Healer,,AO
Healer,,A
Energizer,Kale,MBB
Energizer,Watercress,C
Energizer,Spinach,I
Brussels,Brussel,DE
Brussels,,AI
Brussels,,C
Brain Juice,Watercress,MB
Brain Juice,,A
Brain Juice,,AO
Popeye's Juice,Spinach,MB
Popeye's Juice,,SE
Popeye's Juice,,DE
Fat Burner,Kale,MB
Fat Burner,,MBB
Fat Burner,,I
Digestivo,Kale,BN
Digestivo,Mint,DE
Digestivo,,AI
Tomato Lover,Fennel,SE
Tomato Lover,Parsely,De
Tomato Lover,,I
Berry Infectious,Basil,BN
Berry Infectious,,AI
Berry Infectious,,DE
Rasberry Mint,Mint,BS
Rasberry Mint,Spinach,C
Rasberry Mint,,DE
Strawberry,Cabbage,FF
Strawberry,,BN
Strawberry,,I
Detoxifier,Cabbage,SE
Detoxifier,Celery,MBB
Detoxifier,,BS
Carrot-ene Healer,,I
Carrot-ene Healer,,BP
Carrot-ene Healer,,SE
Cleanser,Celery,SE
Cleanser,Parsely,DE
Cleanser,Kale,BS
Cleanser,Dandelion greens,
Cleanser,Broccoli,
Fennel,Cabbage,De
Fennel,,BN
Fennel,,DE
Purple Ginger,,MB
Purple Ginger,,BS
Purple Ginger,,BN
Strawbwerry Joy,Bok choy,AO
Strawbwerry Joy,,FF
Strawbwerry Joy,,DE
Smooth Spinach Berry,Spinach,BN
Smooth Spinach Berry,,SE
Smooth Spinach Berry,,C
Banana Tonic,Mint,D
Banana Tonic,,BN
Banana Tonic,,AI
Tropical Cabbage,Cabbage,MB
Tropical Cabbage,,DE
Tropical Cabbage,,SE
Coconut Kale,Kale,I
Coconut Kale,,FF
Coconut Kale,,MBB
Hearty Pear,Kale,DE
Hearty Pear,Bok choy,I
Hearty Pear,,BN
High on Fiber,Bok choy,C
High on Fiber,,BN
High on Fiber,,De
Alkaliner,Kale,AI
Alkaliner,Mint,BN
Alkaliner,,D
Blueberry Kale,Kale,AI
Blueberry Kale,,MBB
Blueberry Kale,,DE
Peachy,Spinach,BS
Peachy,Mint,BN
Peachy,,MBB
Avocado,Parsely,BN
Avocado,,AI
Avocado,,C
Tomato Basil,Basil,SE
Tomato Basil,Spinach,C
Tomato Basil,,BS
Cliantro Pepper,Cilantro,MB
Cliantro Pepper,Bok choy,BN
Cliantro Pepper,,I
Jalapeno Healer,Cilantro,AI
Jalapeno Healer,Kale,BN
Jalapeno Healer,,A
Fennel Breeze,Fennel,De
Fennel Breeze,Basil,BN
Fennel Breeze,Kale,DE
Morning Kickstart,Watercress,BS
Morning Kickstart,,BN
Morning Kickstart,,FF
Fruit and Fiber,Cilantro,De
Fruit and Fiber,,FF
Fruit and Fiber,,BS
Vanilla and Figs,Spinach,BN
Vanilla and Figs,,MBB
Vanilla and Figs,,BS
Pineapple Twist,Cilantro,DE
Pineapple Twist,Mint,AI
Pineapple Twist,,De
Nectarine Sour,Spinach,Di
Nectarine Sour,,A
Nectarine Sour,,AI
King of the Fruits,Kale,BS
King of the Fruits,,BN
King of the Fruits,,A
Watermelon,,AO
Watermelon,,I
Watermelon,,Di
Green Papaya,Spinach,I
Green Papaya,,SE
Green Papaya,,C
Super Cantaloupe,Mint,BN
Super Cantaloupe,,AI
Super Cantaloupe,,Di
Blackcurrant,,I
Blackcurrant,,BS
Blackcurrant,,BP
Aloe Protector,,SE
Aloe Protector,,De
Aloe Protector,,DE
Goji Tangerine,Celery,BP
Goji Tangerine,,AI
Goji Tangerine,,SE
Cinnamon-Date Digestive,Romain,BN
Cinnamon-Date Digestive,,FF
Cinnamon-Date Digestive,,DE
Leek and Cucumber,,SE
Leek and Cucumber,,DE
Leek and Cucumber,,BS
Watercress,Watercress,BN
Watercress,,SE
Watercress,,A
Skin Tonic,,BS
Skin Tonic,,BN
Skin Tonic,,SE
Blueberry Chia,Broccoli,AI
Blueberry Chia,,SE
Blueberry Chia,,MB